Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Euro Area,Services Sentiment,2014-07-31T00:00:00,4.9,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2014-08-31T00:00:00,4.6,Monthly,EUROAREASERSEN,2023-05-30T09:14:00
Euro Area,Services Sentiment,2014-09-30T00:00:00,4.1,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2014-10-31T00:00:00,3.8,Monthly,EUROAREASERSEN,2023-01-30T10:58:00
Euro Area,Services Sentiment,2014-11-30T00:00:00,4.2,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2014-12-31T00:00:00,5.6,Monthly,EUROAREASERSEN,2024-02-28T10:20:00
Euro Area,Services Sentiment,2015-01-31T00:00:00,5.8,Monthly,EUROAREASERSEN,2023-01-30T10:58:00
Euro Area,Services Sentiment,2015-02-28T00:00:00,5.9,Monthly,EUROAREASERSEN,2023-05-30T09:14:00
Euro Area,Services Sentiment,2015-03-31T00:00:00,7.5,Monthly,EUROAREASERSEN,2023-01-30T10:58:00
Euro Area,Services Sentiment,2015-04-30T00:00:00,7.9,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2015-05-31T00:00:00,8.5,Monthly,EUROAREASERSEN,2024-02-28T10:20:00
Euro Area,Services Sentiment,2015-06-30T00:00:00,9.2,Monthly,EUROAREASERSEN,2023-01-30T10:58:00
Euro Area,Services Sentiment,2015-07-31T00:00:00,9.6,Monthly,EUROAREASERSEN,2023-01-30T10:58:00
Euro Area,Services Sentiment,2015-08-31T00:00:00,11.3,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2015-09-30T00:00:00,12.4,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2015-10-31T00:00:00,12.3,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2015-11-30T00:00:00,12.8,Monthly,EUROAREASERSEN,2023-01-30T10:58:00
Euro Area,Services Sentiment,2015-12-31T00:00:00,12.5,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2016-01-31T00:00:00,12.5,Monthly,EUROAREASERSEN,2024-02-28T10:20:00
Euro Area,Services Sentiment,2016-02-29T00:00:00,11.1,Monthly,EUROAREASERSEN,2024-02-28T10:20:00
Euro Area,Services Sentiment,2016-03-31T00:00:00,10.4,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2016-04-30T00:00:00,12,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2016-05-31T00:00:00,12.2,Monthly,EUROAREASERSEN,2023-01-30T10:58:00
Euro Area,Services Sentiment,2016-06-30T00:00:00,11.2,Monthly,EUROAREASERSEN,2023-01-30T10:58:00
Euro Area,Services Sentiment,2016-07-31T00:00:00,10.8,Monthly,EUROAREASERSEN,2023-01-30T10:58:00
Euro Area,Services Sentiment,2016-08-31T00:00:00,10.4,Monthly,EUROAREASERSEN,2022-09-29T09:28:00
Euro Area,Services Sentiment,2016-09-30T00:00:00,10.2,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2016-10-31T00:00:00,12.1,Monthly,EUROAREASERSEN,2024-04-29T10:09:00
Euro Area,Services Sentiment,2016-11-30T00:00:00,12.3,Monthly,EUROAREASERSEN,2023-07-28T09:45:00
Euro Area,Services Sentiment,2016-12-31T00:00:00,13.4,Monthly,EUROAREASERSEN,2024-02-28T10:20:00
Euro Area,Services Sentiment,2017-01-31T00:00:00,14.2,Monthly,EUROAREASERSEN,2024-01-08T10:10:00
Euro Area,Services Sentiment,2017-02-28T00:00:00,14.3,Monthly,EUROAREASERSEN,2023-05-30T09:14:00
Euro Area,Services Sentiment,2017-03-31T00:00:00,14.3,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2017-04-30T00:00:00,14.8,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2017-05-31T00:00:00,13.5,Monthly,EUROAREASERSEN,2023-06-29T09:25:00
Euro Area,Services Sentiment,2017-06-30T00:00:00,13.7,Monthly,EUROAREASERSEN,2023-01-30T10:58:00
Euro Area,Services Sentiment,2017-07-31T00:00:00,14,Monthly,EUROAREASERSEN,2023-01-30T10:58:00
Euro Area,Services Sentiment,2017-08-31T00:00:00,15.2,Monthly,EUROAREASERSEN,2023-06-29T09:25:00
Euro Area,Services Sentiment,2017-09-30T00:00:00,15.7,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2017-10-31T00:00:00,16.4,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2017-11-30T00:00:00,16.5,Monthly,EUROAREASERSEN,2024-02-28T10:20:00
Euro Area,Services Sentiment,2017-12-31T00:00:00,18,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2018-01-31T00:00:00,17.3,Monthly,EUROAREASERSEN,2024-02-28T10:20:00
Euro Area,Services Sentiment,2018-02-28T00:00:00,17.4,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2018-03-31T00:00:00,16.6,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2018-04-30T00:00:00,15.5,Monthly,EUROAREASERSEN,2024-04-29T10:09:00
Euro Area,Services Sentiment,2018-05-31T00:00:00,14,Monthly,EUROAREASERSEN,2023-06-29T09:25:00
Euro Area,Services Sentiment,2018-06-30T00:00:00,13.9,Monthly,EUROAREASERSEN,2024-04-29T10:09:00
Euro Area,Services Sentiment,2018-07-31T00:00:00,14.1,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2018-08-31T00:00:00,14.2,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2018-09-30T00:00:00,15,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2018-10-31T00:00:00,14.1,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2018-11-30T00:00:00,14.4,Monthly,EUROAREASERSEN,2024-02-28T10:20:00
Euro Area,Services Sentiment,2018-12-31T00:00:00,13.2,Monthly,EUROAREASERSEN,2024-02-28T10:20:00
Euro Area,Services Sentiment,2019-01-31T00:00:00,12.4,Monthly,EUROAREASERSEN,2024-02-28T10:20:00
Euro Area,Services Sentiment,2019-02-28T00:00:00,12.8,Monthly,EUROAREASERSEN,2024-04-29T10:09:00
Euro Area,Services Sentiment,2019-03-31T00:00:00,12.5,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2019-04-30T00:00:00,12.2,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2019-05-31T00:00:00,11.5,Monthly,EUROAREASERSEN,2023-06-29T09:25:00
Euro Area,Services Sentiment,2019-06-30T00:00:00,9.9,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2019-07-31T00:00:00,8.8,Monthly,EUROAREASERSEN,2024-04-29T10:09:00
Euro Area,Services Sentiment,2019-08-31T00:00:00,8.4,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2019-09-30T00:00:00,9.8,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2019-10-31T00:00:00,9.8,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2019-11-30T00:00:00,10.4,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2019-12-31T00:00:00,13.8,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2020-01-31T00:00:00,13.4,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2020-02-29T00:00:00,12.8,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2020-03-31T00:00:00,-3.8,Monthly,EUROAREASERSEN,2024-04-29T10:09:00
Euro Area,Services Sentiment,2020-04-30T00:00:00,-47.7,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2020-05-31T00:00:00,-52,Monthly,EUROAREASERSEN,2024-04-29T10:09:00
Euro Area,Services Sentiment,2020-06-30T00:00:00,-40.4,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2020-07-31T00:00:00,-27.7,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2020-08-31T00:00:00,-14.3,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2020-09-30T00:00:00,-5,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2020-10-31T00:00:00,-5.7,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2020-11-30T00:00:00,-11.1,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2020-12-31T00:00:00,-9.1,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2021-01-31T00:00:00,-9,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2021-02-28T00:00:00,-9,Monthly,EUROAREASERSEN,2024-04-29T10:09:00
Euro Area,Services Sentiment,2021-03-31T00:00:00,-4.5,Monthly,EUROAREASERSEN,2024-04-29T10:09:00
Euro Area,Services Sentiment,2021-04-30T00:00:00,-2.9,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2021-05-31T00:00:00,5.3,Monthly,EUROAREASERSEN,2024-04-29T10:09:00
Euro Area,Services Sentiment,2021-06-30T00:00:00,14.2,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2021-07-31T00:00:00,17.2,Monthly,EUROAREASERSEN,2024-04-29T10:09:00
Euro Area,Services Sentiment,2021-08-31T00:00:00,18.1,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2021-09-30T00:00:00,18.6,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2021-10-31T00:00:00,21.3,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2021-11-30T00:00:00,20.2,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2021-12-31T00:00:00,12.9,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2022-01-31T00:00:00,10.3,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2022-02-28T00:00:00,14,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2022-03-31T00:00:00,12,Monthly,EUROAREASERSEN,2024-04-29T10:09:00
Euro Area,Services Sentiment,2022-04-30T00:00:00,11.2,Monthly,EUROAREASERSEN,2024-04-29T10:09:00
Euro Area,Services Sentiment,2022-05-31T00:00:00,12.8,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2022-06-30T00:00:00,12.9,Monthly,EUROAREASERSEN,2024-04-29T10:09:00
Euro Area,Services Sentiment,2022-07-31T00:00:00,9.3,Monthly,EUROAREASERSEN,2024-01-30T11:21:00
Euro Area,Services Sentiment,2022-08-31T00:00:00,8.6,Monthly,EUROAREASERSEN,2024-01-08T10:10:00
Euro Area,Services Sentiment,2022-09-30T00:00:00,5.8,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2022-10-31T00:00:00,3.6,Monthly,EUROAREASERSEN,2024-04-29T10:09:00
Euro Area,Services Sentiment,2022-11-30T00:00:00,4,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2022-12-31T00:00:00,6.3,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2023-01-31T00:00:00,8.7,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2023-02-28T00:00:00,8.3,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2023-03-31T00:00:00,7.8,Monthly,EUROAREASERSEN,2024-04-29T10:09:00
Euro Area,Services Sentiment,2023-04-30T00:00:00,9,Monthly,EUROAREASERSEN,2024-04-29T10:09:00
Euro Area,Services Sentiment,2023-05-31T00:00:00,7,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2023-06-30T00:00:00,6,Monthly,EUROAREASERSEN,2024-04-29T10:09:00
Euro Area,Services Sentiment,2023-07-31T00:00:00,5.7,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2023-08-31T00:00:00,4.7,Monthly,EUROAREASERSEN,2024-04-29T10:09:00
Euro Area,Services Sentiment,2023-09-30T00:00:00,4.8,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2023-10-31T00:00:00,5.2,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2023-11-30T00:00:00,5.4,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2023-12-31T00:00:00,8,Monthly,EUROAREASERSEN,2024-02-28T10:14:00
Euro Area,Services Sentiment,2024-01-31T00:00:00,8.4,Monthly,EUROAREASERSEN,2024-02-28T10:00:00
Euro Area,Services Sentiment,2024-02-29T00:00:00,6,Monthly,EUROAREASERSEN,2024-02-28T10:00:00
Euro Area,Services Sentiment,2024-03-31T00:00:00,6.4,Monthly,EUROAREASERSEN,2024-04-29T09:00:00
Euro Area,Services Sentiment,2024-04-30T00:00:00,6,Monthly,EUROAREASERSEN,2024-04-29T09:00:00
