Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Euro Area,Business Confidence,2005-11-30T00:00:00,0.2,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2005-12-31T00:00:00,0.37,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2006-01-31T00:00:00,0.42,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2006-02-28T00:00:00,0.62,Monthly,EUESEMU,2024-01-30T11:18:00
Euro Area,Business Confidence,2006-03-31T00:00:00,0.76,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2006-04-30T00:00:00,1.01,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2006-05-31T00:00:00,0.92,Monthly,EUESEMU,2024-03-28T15:43:00
Euro Area,Business Confidence,2006-06-30T00:00:00,1.22,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2006-07-31T00:00:00,1.26,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2006-08-31T00:00:00,1.09,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2006-09-30T00:00:00,1.22,Monthly,EUESEMU,2024-03-28T15:43:00
Euro Area,Business Confidence,2006-10-31T00:00:00,1.26,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2006-11-30T00:00:00,1.32,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2006-12-31T00:00:00,1.44,Monthly,EUESEMU,2024-03-28T15:43:00
Euro Area,Business Confidence,2007-01-31T00:00:00,1.25,Monthly,EUESEMU,2024-03-28T15:43:00
Euro Area,Business Confidence,2007-02-28T00:00:00,1.46,Monthly,EUESEMU,2024-03-28T15:43:00
Euro Area,Business Confidence,2007-03-31T00:00:00,1.44,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2007-04-30T00:00:00,1.51,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2007-05-31T00:00:00,1.47,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2007-06-30T00:00:00,1.45,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2007-07-31T00:00:00,1.43,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2007-08-31T00:00:00,1.32,Monthly,EUESEMU,2024-03-28T15:43:00
Euro Area,Business Confidence,2007-09-30T00:00:00,1.23,Monthly,EUESEMU,2024-03-28T15:43:00
Euro Area,Business Confidence,2007-10-31T00:00:00,1.14,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2007-11-30T00:00:00,1.22,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2007-12-31T00:00:00,1.2,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2008-01-31T00:00:00,1.01,Monthly,EUESEMU,2024-03-28T15:43:00
Euro Area,Business Confidence,2008-02-29T00:00:00,0.98,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2008-03-31T00:00:00,1.02,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2008-04-30T00:00:00,0.69,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2008-05-31T00:00:00,0.66,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2008-06-30T00:00:00,0.42,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2008-07-31T00:00:00,0.18,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2008-08-31T00:00:00,0.01,Monthly,EUESEMU,2024-01-30T11:18:00
Euro Area,Business Confidence,2008-09-30T00:00:00,-0.4,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2008-10-31T00:00:00,-0.92,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2008-11-30T00:00:00,-1.74,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2008-12-31T00:00:00,-2.45,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2009-01-31T00:00:00,-2.58,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2009-02-28T00:00:00,-3.13,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2009-03-31T00:00:00,-3.3,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2009-04-30T00:00:00,-3.18,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2009-05-31T00:00:00,-3.15,Monthly,EUESEMU,2024-01-30T11:18:00
Euro Area,Business Confidence,2009-06-30T00:00:00,-3,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2009-07-31T00:00:00,-2.77,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2009-08-31T00:00:00,-2.38,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2009-09-30T00:00:00,-2.25,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2009-10-31T00:00:00,-2.05,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2009-11-30T00:00:00,-1.98,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2009-12-31T00:00:00,-1.81,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2010-01-31T00:00:00,-1.59,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2010-02-28T00:00:00,-1.45,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2010-03-31T00:00:00,-1.18,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2010-04-30T00:00:00,-0.72,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2010-05-31T00:00:00,-0.51,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2010-06-30T00:00:00,-0.34,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2010-07-31T00:00:00,-0.05,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2010-08-31T00:00:00,0.14,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2010-09-30T00:00:00,0.19,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2010-10-31T00:00:00,0.35,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2010-11-30T00:00:00,0.28,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2010-12-31T00:00:00,0.49,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2011-01-31T00:00:00,0.69,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2011-02-28T00:00:00,0.72,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2011-03-31T00:00:00,0.85,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2011-04-30T00:00:00,0.91,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2011-05-31T00:00:00,0.75,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2011-06-30T00:00:00,0.74,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2011-07-31T00:00:00,0.57,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2011-08-31T00:00:00,0.32,Monthly,EUESEMU,2024-01-30T11:18:00
Euro Area,Business Confidence,2011-09-30T00:00:00,0.13,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2011-10-31T00:00:00,0.1,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2011-11-30T00:00:00,-0.17,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2011-12-31T00:00:00,-0.19,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2012-01-31T00:00:00,-0.11,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2012-02-29T00:00:00,-0.12,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2012-03-31T00:00:00,-0.18,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2012-04-30T00:00:00,-0.21,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2012-05-31T00:00:00,-0.41,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2012-06-30T00:00:00,-0.41,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2012-07-31T00:00:00,-0.57,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2012-08-31T00:00:00,-0.53,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2012-09-30T00:00:00,-0.63,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2012-10-31T00:00:00,-0.97,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2012-11-30T00:00:00,-0.84,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2012-12-31T00:00:00,-0.8,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2013-01-31T00:00:00,-0.79,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2013-02-28T00:00:00,-0.58,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2013-03-31T00:00:00,-0.7,Monthly,EUESEMU,2023-07-28T09:21:00
Euro Area,Business Confidence,2013-04-30T00:00:00,-0.77,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2013-05-31T00:00:00,-0.61,Monthly,EUESEMU,2023-03-30T11:11:00
Euro Area,Business Confidence,2013-06-30T00:00:00,-0.43,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2013-07-31T00:00:00,-0.37,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2013-08-31T00:00:00,-0.05,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2013-09-30T00:00:00,-0.07,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2013-10-31T00:00:00,-0.03,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2013-11-30T00:00:00,0.08,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2013-12-31T00:00:00,0.06,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2014-01-31T00:00:00,0.16,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2014-02-28T00:00:00,0.21,Monthly,EUESEMU,2024-01-30T11:18:00
Euro Area,Business Confidence,2014-03-31T00:00:00,0.26,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2014-04-30T00:00:00,0.26,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2014-05-31T00:00:00,0.18,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2014-06-30T00:00:00,0.08,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2014-07-31T00:00:00,0.11,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2014-08-31T00:00:00,0.16,Monthly,EUESEMU,2023-09-28T09:17:00
Euro Area,Business Confidence,2014-09-30T00:00:00,0,Monthly,EUESEMU,2023-05-30T09:30:00
Euro Area,Business Confidence,2014-10-31T00:00:00,-0.04,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2014-11-30T00:00:00,0.09,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2014-12-31T00:00:00,0.03,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2015-01-31T00:00:00,0.1,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2015-02-28T00:00:00,0.16,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2015-03-31T00:00:00,0.39,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2015-04-30T00:00:00,0.48,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2015-05-31T00:00:00,0.42,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2015-06-30T00:00:00,0.4,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2015-07-31T00:00:00,0.47,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2015-08-31T00:00:00,0.43,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2015-09-30T00:00:00,0.35,Monthly,EUESEMU,2023-08-31T20:16:00
Euro Area,Business Confidence,2015-10-31T00:00:00,0.3,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2015-11-30T00:00:00,0.26,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2015-12-31T00:00:00,0.34,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2016-01-31T00:00:00,0.36,Monthly,EUESEMU,2024-03-28T15:43:00
Euro Area,Business Confidence,2016-02-29T00:00:00,0.25,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2016-03-31T00:00:00,0.33,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2016-04-30T00:00:00,0.32,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2016-05-31T00:00:00,0.34,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2016-06-30T00:00:00,0.33,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2016-07-31T00:00:00,0.42,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2016-08-31T00:00:00,0.28,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2016-09-30T00:00:00,0.45,Monthly,EUESEMU,2024-01-30T11:18:00
Euro Area,Business Confidence,2016-10-31T00:00:00,0.44,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2016-11-30T00:00:00,0.39,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2016-12-31T00:00:00,0.66,Monthly,EUESEMU,2024-03-28T15:43:00
Euro Area,Business Confidence,2017-01-31T00:00:00,0.66,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2017-02-28T00:00:00,0.84,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2017-03-31T00:00:00,0.85,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2017-04-30T00:00:00,1.04,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2017-05-31T00:00:00,1.01,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2017-06-30T00:00:00,1.21,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2017-07-31T00:00:00,1.23,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2017-08-31T00:00:00,1.18,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2017-09-30T00:00:00,1.36,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2017-10-31T00:00:00,1.39,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2017-11-30T00:00:00,1.47,Monthly,EUESEMU,2024-03-28T15:43:00
Euro Area,Business Confidence,2017-12-31T00:00:00,1.52,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2018-01-31T00:00:00,1.55,Monthly,EUESEMU,2024-01-30T11:18:00
Euro Area,Business Confidence,2018-02-28T00:00:00,1.45,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2018-03-31T00:00:00,1.35,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2018-04-30T00:00:00,1.36,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2018-05-31T00:00:00,1.42,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2018-06-30T00:00:00,1.37,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2018-07-31T00:00:00,1.27,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2018-08-31T00:00:00,1.14,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2018-09-30T00:00:00,1.27,Monthly,EUESEMU,2024-03-28T15:43:00
Euro Area,Business Confidence,2018-10-31T00:00:00,0.97,Monthly,EUESEMU,2024-03-28T15:43:00
Euro Area,Business Confidence,2018-11-30T00:00:00,1,Monthly,EUESEMU,2024-03-28T15:43:00
Euro Area,Business Confidence,2018-12-31T00:00:00,0.82,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2019-01-31T00:00:00,0.68,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2019-02-28T00:00:00,0.67,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2019-03-31T00:00:00,0.52,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2019-04-30T00:00:00,0.49,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2019-05-31T00:00:00,0.37,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2019-06-30T00:00:00,0.22,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2019-07-31T00:00:00,-0.05,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2019-08-31T00:00:00,0.17,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2019-09-30T00:00:00,-0.16,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2019-10-31T00:00:00,-0.2,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2019-11-30T00:00:00,-0.17,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2019-12-31T00:00:00,-0.25,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2020-01-31T00:00:00,-0.1,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2020-02-29T00:00:00,0.03,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2020-03-31T00:00:00,-0.26,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2020-04-30T00:00:00,-2.29,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2020-05-31T00:00:00,-2.75,Monthly,EUESEMU,2024-03-28T15:43:00
Euro Area,Business Confidence,2020-06-30T00:00:00,-2.48,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2020-07-31T00:00:00,-1.9,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2020-08-31T00:00:00,-1.25,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2020-09-30T00:00:00,-1.03,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2020-10-31T00:00:00,-0.53,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2020-11-30T00:00:00,-0.37,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2020-12-31T00:00:00,-0.11,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2021-01-31T00:00:00,0.01,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2021-02-28T00:00:00,0.15,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2021-03-31T00:00:00,0.54,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2021-04-30T00:00:00,1.03,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2021-05-31T00:00:00,1.33,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2021-06-30T00:00:00,1.53,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2021-07-31T00:00:00,1.81,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2021-08-31T00:00:00,1.73,Monthly,EUESEMU,2024-03-28T15:43:00
Euro Area,Business Confidence,2021-09-30T00:00:00,1.69,Monthly,EUESEMU,2024-03-28T15:43:00
Euro Area,Business Confidence,2021-10-31T00:00:00,1.72,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2021-11-30T00:00:00,1.82,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2021-12-31T00:00:00,1.8,Monthly,EUESEMU,2024-03-28T15:43:00
Euro Area,Business Confidence,2022-01-31T00:00:00,1.83,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2022-02-28T00:00:00,1.84,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2022-03-31T00:00:00,1.65,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2022-04-30T00:00:00,1.64,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2022-05-31T00:00:00,1.29,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2022-06-30T00:00:00,1.51,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2022-07-31T00:00:00,1.17,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2022-08-31T00:00:00,0.93,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2022-09-30T00:00:00,0.88,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2022-10-31T00:00:00,0.78,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2022-11-30T00:00:00,0.55,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2022-12-31T00:00:00,0.55,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2023-01-31T00:00:00,0.7,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2023-02-28T00:00:00,0.72,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2023-03-31T00:00:00,0.67,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2023-04-30T00:00:00,0.58,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2023-05-31T00:00:00,0.23,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2023-06-30T00:00:00,0.1,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2023-07-31T00:00:00,-0.03,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2023-08-31T00:00:00,-0.36,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2023-09-30T00:00:00,-0.31,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2023-10-31T00:00:00,-0.32,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2023-11-30T00:00:00,-0.4,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2023-12-31T00:00:00,-0.48,Monthly,EUESEMU,2024-02-28T10:21:00
Euro Area,Business Confidence,2024-01-31T00:00:00,-0.42,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2024-02-29T00:00:00,-0.42,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2024-03-31T00:00:00,-0.32,Monthly,EUESEMU,2024-04-29T10:45:00
Euro Area,Business Confidence,2024-04-30T00:00:00,-0.53,Monthly,EUESEMU,2024-04-29T10:45:00
